Timestamp,Topic,Message
2024-07-12 11:41:30,"Temperature,Humidity","30,64"
2024-07-12 11:41:32,"Temperature,Humidity","20,61"
2024-07-12 11:41:33,"Temperature,Humidity","22,43"
2024-07-12 11:41:34,"Temperature,Humidity","28,69"
2024-07-12 11:41:35,"Temperature,Humidity","20,57"
2024-07-12 11:41:36,"Temperature,Humidity","26,67"
2024-07-12 11:41:37,"Temperature,Humidity","27,69"
2024-07-12 11:41:38,"Temperature,Humidity","26,57"
2024-07-12 11:41:39,"Temperature,Humidity","26,70"
2024-07-12 11:41:40,"Temperature,Humidity","24,56"
2024-07-12 11:41:41,"Temperature,Humidity","20,51"
2024-07-12 11:41:42,"Temperature,Humidity","28,64"
2024-07-12 11:41:43,"Temperature,Humidity","28,40"
2024-07-12 11:41:44,"Temperature,Humidity","20,65"
2024-07-12 11:41:45,"Temperature,Humidity","29,50"
2024-07-12 11:41:46,"Temperature,Humidity","29,63"
2024-07-12 11:41:47,"Temperature,Humidity","23,44"
2024-07-12 11:41:48,"Temperature,Humidity","24,61"
2024-07-12 11:41:49,"Temperature,Humidity","25,60"
2024-07-12 11:41:50,"Temperature,Humidity","27,54"
2024-07-12 11:41:51,"Temperature,Humidity","22,60"
2024-07-12 11:41:52,"Temperature,Humidity","24,61"
2024-07-12 11:41:53,"Temperature,Humidity","22,47"
2024-07-12 11:41:54,"Temperature,Humidity","23,57"
2024-07-12 11:41:55,"Temperature,Humidity","20,59"
2024-07-12 11:41:56,"Temperature,Humidity","28,48"
2024-07-12 11:41:57,"Temperature,Humidity","24,50"
2024-07-12 11:41:58,"Temperature,Humidity","29,60"
2024-07-12 11:41:59,"Temperature,Humidity","21,52"
2024-07-12 11:42:00,"Temperature,Humidity","27,62"
2024-07-12 11:42:01,"Temperature,Humidity","22,57"
2024-07-12 11:42:02,"Temperature,Humidity","24,64"
2024-07-12 11:42:03,"Temperature,Humidity","20,46"
2024-07-12 11:42:04,"Temperature,Humidity","30,45"
2024-07-12 11:42:05,"Temperature,Humidity","24,66"
2024-07-12 11:42:06,"Temperature,Humidity","22,68"
2024-07-12 11:42:07,"Temperature,Humidity","22,49"
2024-07-12 11:42:08,"Temperature,Humidity","27,70"
2024-07-12 11:42:09,"Temperature,Humidity","24,60"
2024-07-12 11:42:10,"Temperature,Humidity","26,62"
2024-07-12 11:42:12,"Temperature,Humidity","22,51"
2024-07-12 11:42:13,"Temperature,Humidity","20,56"
2024-07-12 11:42:14,"Temperature,Humidity","25,40"
2024-07-12 11:42:15,"Temperature,Humidity","22,52"
2024-07-12 11:42:16,"Temperature,Humidity","20,40"
2024-07-12 11:42:17,"Temperature,Humidity","22,56"
2024-07-12 11:42:18,"Temperature,Humidity","28,41"
2024-07-12 11:42:19,"Temperature,Humidity","21,47"
2024-07-12 11:42:20,"Temperature,Humidity","24,41"
2024-07-12 11:42:21,"Temperature,Humidity","23,70"
2024-07-12 11:42:22,"Temperature,Humidity","26,62"
2024-07-12 11:42:23,"Temperature,Humidity","26,53"
2024-07-12 11:42:24,"Temperature,Humidity","25,45"
2024-07-12 11:42:25,"Temperature,Humidity","26,62"
2024-07-12 11:42:26,"Temperature,Humidity","28,51"
2024-07-12 11:42:27,"Temperature,Humidity","24,40"
2024-07-12 11:42:28,"Temperature,Humidity","29,63"
2024-07-12 11:42:29,"Temperature,Humidity","28,57"
2024-07-12 11:42:30,"Temperature,Humidity","28,54"
2024-07-12 11:42:31,"Temperature,Humidity","28,68"
2024-07-12 11:42:32,"Temperature,Humidity","27,68"
2024-07-12 11:42:33,"Temperature,Humidity","20,58"
2024-07-12 11:42:34,"Temperature,Humidity","27,41"
2024-07-12 11:42:35,"Temperature,Humidity","21,59"
2024-07-12 11:42:36,"Temperature,Humidity","29,45"
2024-07-12 11:42:37,"Temperature,Humidity","24,49"
2024-07-12 11:42:38,"Temperature,Humidity","23,55"
2024-07-12 11:42:39,"Temperature,Humidity","29,40"
2024-07-12 11:42:40,"Temperature,Humidity","28,67"
2024-07-12 11:42:41,"Temperature,Humidity","26,60"
2024-07-12 11:42:42,"Temperature,Humidity","27,64"
2024-07-12 11:42:43,"Temperature,Humidity","25,59"
2024-07-12 11:42:44,"Temperature,Humidity","30,47"
2024-07-12 11:42:45,"Temperature,Humidity","27,66"
2024-07-12 11:42:46,"Temperature,Humidity","29,69"
2024-07-12 11:42:47,"Temperature,Humidity","26,40"
2024-07-12 11:42:48,"Temperature,Humidity","23,44"
2024-07-12 11:42:50,"Temperature,Humidity","24,41"
2024-07-12 11:42:51,"Temperature,Humidity","20,57"
2024-07-12 11:42:52,"Temperature,Humidity","25,67"
2024-07-12 11:42:53,"Temperature,Humidity","23,70"
2024-07-12 11:42:54,"Temperature,Humidity","29,50"
2024-07-12 11:42:55,"Temperature,Humidity","27,66"
2024-07-12 11:42:56,"Temperature,Humidity","23,69"
2024-07-12 11:42:57,"Temperature,Humidity","28,45"
2024-07-12 11:42:58,"Temperature,Humidity","23,70"
2024-07-12 11:43:05,"Temperature,Humidity","23,47"
2024-07-12 11:43:06,"Temperature,Humidity","20,58"
2024-07-12 11:43:07,"Temperature,Humidity","23,42"
2024-07-12 11:43:08,"Temperature,Humidity","22,45"
2024-07-12 11:43:09,"Temperature,Humidity","23,53"
2024-07-12 11:43:10,"Temperature,Humidity","20,70"
2024-07-12 11:43:11,"Temperature,Humidity","30,62"
2024-07-12 11:43:12,"Temperature,Humidity","23,43"
2024-07-12 11:43:13,"Temperature,Humidity","24,57"
2024-07-12 11:43:14,"Temperature,Humidity","21,54"
2024-07-12 11:43:15,"Temperature,Humidity","28,64"
2024-07-12 11:43:16,"Temperature,Humidity","27,58"
2024-07-12 11:43:17,"Temperature,Humidity","27,49"
2024-07-12 11:43:18,"Temperature,Humidity","21,41"
2024-07-12 11:43:19,"Temperature,Humidity","29,56"
2024-07-12 11:43:20,"Temperature,Humidity","22,40"
2024-07-12 11:43:21,"Temperature,Humidity","20,57"
2024-07-12 11:43:22,"Temperature,Humidity","28,69"
2024-07-12 11:43:23,"Temperature,Humidity","29,51"
2024-07-12 11:43:24,"Temperature,Humidity","27,60"
2024-07-12 11:43:25,"Temperature,Humidity","25,43"
2024-07-12 11:43:26,"Temperature,Humidity","20,63"
2024-07-12 11:43:27,"Temperature,Humidity","30,67"
2024-07-12 11:43:28,"Temperature,Humidity","23,41"
2024-07-12 11:43:29,"Temperature,Humidity","27,58"
2024-07-12 11:43:32,"Temperature,Humidity","21,46"
2024-07-12 11:43:33,"Temperature,Humidity","30,46"
2024-07-12 11:43:34,"Temperature,Humidity","30,68"
2024-07-12 11:43:35,"Temperature,Humidity","25,55"
2024-07-12 11:43:36,"Temperature,Humidity","28,70"
2024-07-12 11:43:38,"Temperature,Humidity","27,40"
2024-07-12 11:43:39,"Temperature,Humidity","30,47"
2024-07-12 11:43:40,"Temperature,Humidity","27,56"
2024-07-12 11:43:41,"Temperature,Humidity","29,52"
2024-07-12 11:43:42,"Temperature,Humidity","28,64"
2024-07-12 11:43:43,"Temperature,Humidity","26,52"
2024-07-12 11:43:44,"Temperature,Humidity","30,61"
2024-07-12 11:43:47,"Temperature,Humidity","21,48"
2024-07-12 11:43:48,"Temperature,Humidity","22,58"
2024-07-12 11:43:49,"Temperature,Humidity","24,48"
2024-07-12 11:43:50,"Temperature,Humidity","20,56"
2024-07-12 11:43:51,"Temperature,Humidity","26,47"
2024-07-12 11:43:52,"Temperature,Humidity","22,60"
2024-07-12 11:43:53,"Temperature,Humidity","26,63"
2024-07-12 11:43:54,"Temperature,Humidity","29,60"
2024-07-12 11:43:55,"Temperature,Humidity","23,58"
2024-07-12 11:43:56,"Temperature,Humidity","30,45"
2024-07-12 11:43:57,"Temperature,Humidity","26,43"
2024-07-12 11:43:58,"Temperature,Humidity","23,45"
2024-07-12 11:43:59,"Temperature,Humidity","26,49"
2024-07-12 11:44:00,"Temperature,Humidity","28,62"
2024-07-12 11:44:01,"Temperature,Humidity","28,49"
2024-07-12 11:44:02,"Temperature,Humidity","28,40"
2024-07-12 11:44:03,"Temperature,Humidity","25,48"
2024-07-12 11:44:04,"Temperature,Humidity","30,44"
2024-07-12 11:44:05,"Temperature,Humidity","21,42"
2024-07-12 11:44:06,"Temperature,Humidity","25,70"
2024-07-12 11:44:07,"Temperature,Humidity","30,59"
2024-07-12 11:44:08,"Temperature,Humidity","20,54"
2024-07-12 11:44:10,"Temperature,Humidity","26,52"
2024-07-12 11:44:11,"Temperature,Humidity","26,47"
2024-07-12 11:44:12,"Temperature,Humidity","20,40"
2024-07-12 11:44:13,"Temperature,Humidity","21,57"
2024-07-12 11:44:14,"Temperature,Humidity","25,41"
2024-07-12 11:44:15,"Temperature,Humidity","29,53"
2024-07-12 11:44:16,"Temperature,Humidity","20,63"
2024-07-12 11:44:17,"Temperature,Humidity","24,40"
2024-07-12 11:44:18,"Temperature,Humidity","23,57"
2024-07-12 11:44:19,"Temperature,Humidity","25,49"
2024-07-12 11:44:20,"Temperature,Humidity","30,53"
2024-07-12 11:44:21,"Temperature,Humidity","25,68"
2024-07-12 11:44:22,"Temperature,Humidity","26,59"
2024-07-12 11:44:23,"Temperature,Humidity","29,40"
2024-07-12 11:44:24,"Temperature,Humidity","22,42"
2024-07-12 11:44:25,"Temperature,Humidity","30,48"
2024-07-12 11:44:26,"Temperature,Humidity","30,58"
2024-07-12 11:44:27,"Temperature,Humidity","23,51"
2024-07-12 11:44:28,"Temperature,Humidity","27,53"
2024-07-12 11:44:29,"Temperature,Humidity","28,61"
2024-07-12 11:44:30,"Temperature,Humidity","30,67"
2024-07-12 11:44:31,"Temperature,Humidity","30,52"
2024-07-12 11:44:32,"Temperature,Humidity","24,57"
2024-07-12 11:44:33,"Temperature,Humidity","28,70"
2024-07-12 11:48:43,"Temperature,Humidity","25,53"
2024-07-12 11:48:44,"Temperature,Humidity","30,50"
2024-07-12 11:48:45,"Temperature,Humidity","30,58"
2024-07-12 11:48:46,"Temperature,Humidity","28,59"
2024-07-12 11:48:47,"Temperature,Humidity","30,51"
2024-07-12 11:48:48,"Temperature,Humidity","21,50"
2024-07-12 11:48:49,"Temperature,Humidity","21,57"
2024-07-12 11:48:50,"Temperature,Humidity","29,63"
2024-07-12 11:48:51,"Temperature,Humidity","30,60"
2024-07-12 11:48:52,"Temperature,Humidity","27,69"
2024-07-12 11:48:53,"Temperature,Humidity","24,64"
2024-07-12 11:48:54,"Temperature,Humidity","22,57"
2024-07-12 11:48:55,"Temperature,Humidity","29,52"
2024-07-12 11:48:56,"Temperature,Humidity","22,47"
2024-07-12 11:48:58,"Temperature,Humidity","23,53"
2024-07-12 11:48:59,"Temperature,Humidity","23,44"
2024-07-12 11:49:00,"Temperature,Humidity","24,63"
2024-07-12 11:49:01,"Temperature,Humidity","28,43"
2024-07-12 11:49:02,"Temperature,Humidity","30,43"
2024-07-12 11:49:03,"Temperature,Humidity","29,55"
2024-07-12 11:49:04,"Temperature,Humidity","23,57"
2024-07-12 11:49:05,"Temperature,Humidity","21,40"
2024-07-12 11:49:06,"Temperature,Humidity","25,53"
2024-07-12 11:49:07,"Temperature,Humidity","26,55"
2024-07-12 11:49:08,"Temperature,Humidity","25,51"
2024-07-12 11:49:09,"Temperature,Humidity","21,47"
2024-07-12 11:49:10,"Temperature,Humidity","30,59"
2024-07-12 11:49:11,"Temperature,Humidity","25,42"
2024-07-12 11:49:12,"Temperature,Humidity","20,53"
2024-07-12 11:49:13,"Temperature,Humidity","21,52"
2024-07-12 11:49:14,"Temperature,Humidity","22,44"
2024-07-12 11:49:15,"Temperature,Humidity","30,70"
2024-07-12 11:49:16,"Temperature,Humidity","21,69"
2024-07-12 11:50:02,"Temperature,Humidity","25,63"
2024-07-12 11:50:03,"Temperature,Humidity","28,45"
2024-07-12 11:50:04,"Temperature,Humidity","23,53"
2024-07-12 11:50:05,"Temperature,Humidity","20,60"
2024-07-12 11:50:06,"Temperature,Humidity","25,62"
2024-07-12 11:50:07,"Temperature,Humidity","29,64"
2024-07-12 11:50:08,"Temperature,Humidity","30,40"
2024-07-12 11:50:09,"Temperature,Humidity","27,57"
2024-07-12 11:50:10,"Temperature,Humidity","21,58"
2024-07-12 11:50:11,"Temperature,Humidity","29,60"
2024-07-12 11:50:12,"Temperature,Humidity","22,65"
2024-07-12 11:50:13,"Temperature,Humidity","28,67"
2024-07-12 11:50:14,"Temperature,Humidity","20,69"
2024-07-12 11:50:15,"Temperature,Humidity","24,60"
2024-07-12 11:50:17,"Temperature,Humidity","22,70"
2024-07-12 11:50:18,"Temperature,Humidity","21,55"
2024-07-12 11:50:19,"Temperature,Humidity","30,51"
2024-07-12 11:50:20,"Temperature,Humidity","30,58"
2024-07-12 11:50:21,"Temperature,Humidity","20,64"
2024-07-12 11:50:22,"Temperature,Humidity","22,58"
2024-07-12 11:50:23,"Temperature,Humidity","30,40"
2024-07-12 11:50:24,"Temperature,Humidity","25,43"
2024-07-12 11:50:25,"Temperature,Humidity","28,40"
2024-07-12 11:50:26,"Temperature,Humidity","20,54"
2024-07-12 11:50:27,"Temperature,Humidity","30,60"
2024-07-12 11:50:28,"Temperature,Humidity","21,59"
2024-07-12 11:50:29,"Temperature,Humidity","25,46"
2024-07-12 11:50:30,"Temperature,Humidity","22,51"
2024-07-12 11:50:31,"Temperature,Humidity","20,54"
2024-07-12 11:53:15,"Temperature,Humidity","26,70"
2024-07-12 11:53:16,"Temperature,Humidity","20,58"
2024-07-12 11:53:17,"Temperature,Humidity","24,44"
2024-07-12 11:53:18,"Temperature,Humidity","25,63"
2024-07-12 11:53:19,"Temperature,Humidity","26,58"
2024-07-12 11:53:20,"Temperature,Humidity","25,53"
2024-07-12 11:53:21,"Temperature,Humidity","22,49"
2024-07-12 11:53:22,"Temperature,Humidity","28,57"
2024-07-12 11:53:23,"Temperature,Humidity","20,66"
2024-07-12 11:53:24,"Temperature,Humidity","22,46"
2024-07-12 11:53:25,"Temperature,Humidity","28,68"
2024-07-12 11:53:29,"Temperature,Humidity","26,41"
2024-07-12 11:53:30,"Temperature,Humidity","29,56"
2024-07-12 11:53:31,"Temperature,Humidity","29,60"
2024-07-12 11:53:32,"Temperature,Humidity","21,61"
2024-07-12 11:53:33,"Temperature,Humidity","22,63"
2024-07-12 11:53:34,"Temperature,Humidity","27,54"
2024-07-12 11:53:35,"Temperature,Humidity","21,52"
2024-07-12 11:54:20,"Temperature,Humidity","28,54"
2024-07-12 11:54:21,"Temperature,Humidity","23,48"
2024-07-12 11:54:22,"Temperature,Humidity","27,60"
2024-07-12 11:54:23,"Temperature,Humidity","29,60"
2024-07-12 11:54:24,"Temperature,Humidity","23,44"
2024-07-12 11:54:25,"Temperature,Humidity","26,60"
2024-07-12 11:54:26,"Temperature,Humidity","27,51"
2024-07-12 11:54:27,"Temperature,Humidity","22,53"
2024-07-12 11:54:28,"Temperature,Humidity","24,66"
2024-07-12 11:54:29,"Temperature,Humidity","25,63"
2024-07-12 11:54:30,"Temperature,Humidity","27,46"
2024-07-12 11:54:31,"Temperature,Humidity","27,52"
2024-07-12 11:54:32,"Temperature,Humidity","30,70"
2024-07-12 11:54:33,"Temperature,Humidity","29,53"
2024-07-12 11:54:34,"Temperature,Humidity","25,53"
2024-07-12 11:54:35,"Temperature,Humidity","22,59"
2024-07-12 11:54:36,"Temperature,Humidity","24,64"
2024-07-12 11:54:37,"Temperature,Humidity","26,52"
2024-07-12 11:54:38,"Temperature,Humidity","21,50"
2024-07-12 11:54:39,"Temperature,Humidity","20,46"
2024-07-12 11:54:40,"Temperature,Humidity","23,44"
2024-07-12 11:55:02,"Temperature,Humidity","24,45"
2024-07-12 11:55:03,"Temperature,Humidity","25,47"
2024-07-12 11:55:04,"Temperature,Humidity","24,55"
2024-07-12 11:55:05,"Temperature,Humidity","30,63"
2024-07-12 11:55:06,"Temperature,Humidity","23,47"
2024-07-12 11:55:07,"Temperature,Humidity","24,66"
2024-07-12 11:55:08,"Temperature,Humidity","30,66"
2024-07-12 11:55:09,"Temperature,Humidity","28,42"
2024-07-12 11:55:10,"Temperature,Humidity","21,67"
2024-07-12 11:55:32,"Temperature,Humidity","20,57"
2024-07-12 11:55:33,"Temperature,Humidity","22,45"
2024-07-12 11:55:34,"Temperature,Humidity","26,63"
2024-07-12 11:55:35,"Temperature,Humidity","28,48"
2024-07-12 11:55:36,"Temperature,Humidity","26,48"
2024-07-12 11:55:37,"Temperature,Humidity","23,69"
2024-07-12 11:55:38,"Temperature,Humidity","23,49"
2024-07-12 11:55:39,"Temperature,Humidity","24,58"
2024-07-12 11:55:40,"Temperature,Humidity","27,66"
2024-07-12 11:55:41,"Temperature,Humidity","29,65"
2024-07-12 11:58:28,"Temperature,Humidity","30,45"
2024-07-12 11:58:29,"Temperature,Humidity","28,43"
2024-07-12 11:58:30,"Temperature,Humidity","26,42"
2024-07-12 11:58:31,"Temperature,Humidity","20,65"
2024-07-12 11:58:32,"Temperature,Humidity","26,54"
2024-07-12 11:58:33,"Temperature,Humidity","30,68"
2024-07-12 11:58:35,"Temperature,Humidity","27,40"
2024-07-12 11:58:36,"Temperature,Humidity","29,65"
2024-07-12 11:58:37,"Temperature,Humidity","27,44"
2024-07-12 11:58:38,"Temperature,Humidity","22,52"
2024-07-12 11:58:39,"Temperature,Humidity","27,45"
2024-07-12 11:58:40,"Temperature,Humidity","20,67"
2024-07-12 11:58:41,"Temperature,Humidity","27,68"
2024-07-12 11:58:42,"Temperature,Humidity","26,55"
2024-07-12 11:58:43,"Temperature,Humidity","24,54"
2024-07-12 11:58:44,"Temperature,Humidity","26,66"
2024-07-12 11:58:45,"Temperature,Humidity","27,45"
2024-07-12 11:58:46,"Temperature,Humidity","29,41"
2024-07-12 11:58:47,"Temperature,Humidity","30,46"
2024-07-12 11:58:48,"Temperature,Humidity","26,50"
2024-07-12 11:58:49,"Temperature,Humidity","28,68"
2024-07-12 11:58:50,"Temperature,Humidity","24,65"
2024-07-12 11:58:51,"Temperature,Humidity","22,47"
2024-07-12 11:58:52,"Temperature,Humidity","26,45"
2024-07-12 11:58:53,"Temperature,Humidity","29,56"
2024-07-12 11:58:54,"Temperature,Humidity","23,52"
2024-07-12 11:58:55,"Temperature,Humidity","21,54"
2024-07-12 11:58:56,"Temperature,Humidity","29,67"
2024-07-12 11:58:58,"Temperature,Humidity","25,65"
2024-07-12 11:58:59,"Temperature,Humidity","22,48"
2024-07-12 11:59:00,"Temperature,Humidity","25,44"
2024-07-12 11:59:01,"Temperature,Humidity","29,41"
2024-07-12 11:59:02,"Temperature,Humidity","26,53"
2024-07-12 11:59:03,"Temperature,Humidity","23,70"
2024-07-12 11:59:04,"Temperature,Humidity","22,47"
2024-07-12 12:36:20,"Temperature,Humidity","26,54"
2024-07-12 12:36:22,"Temperature,Humidity","26,54"
2024-07-12 12:36:25,"Temperature,Humidity","26,54"
2024-07-12 12:36:27,"Temperature,Humidity","26,54"
2024-07-12 12:36:29,"Temperature,Humidity","26,54"
2024-07-12 12:36:31,"Temperature,Humidity","26,54"
2024-07-12 12:36:34,"Temperature,Humidity","26,54"
2024-07-12 12:36:36,"Temperature,Humidity","26,54"
2024-07-12 12:36:38,"Temperature,Humidity","26,54"
2024-07-12 12:36:40,"Temperature,Humidity","26,54"
2024-07-12 12:36:43,"Temperature,Humidity","26,54"
2024-07-12 12:36:45,"Temperature,Humidity","26,54"
2024-07-12 12:36:47,"Temperature,Humidity","26,54"
2024-07-12 12:36:49,"Temperature,Humidity","26,54"
2024-07-12 12:36:52,"Temperature,Humidity","26,54"
2024-07-12 12:36:54,"Temperature,Humidity","26,54"
2024-07-12 12:36:56,"Temperature,Humidity","26,54"
2024-07-12 12:36:58,"Temperature,Humidity","26,54"
2024-07-12 12:37:01,"Temperature,Humidity","26,53"
2024-07-12 12:37:03,"Temperature,Humidity","26,53"
2024-07-12 12:37:05,"Temperature,Humidity","26,53"
2024-07-12 12:41:38,"Temperature,Humidity","26,54"
2024-07-12 12:41:40,"Temperature,Humidity","26,54"
2024-07-12 12:41:43,"Temperature,Humidity","26,54"
2024-07-12 12:41:45,"Temperature,Humidity","26,54"
2024-07-12 12:41:47,"Temperature,Humidity","26,54"
2024-07-12 12:41:49,"Temperature,Humidity","26,54"
2024-07-12 12:41:52,"Temperature,Humidity","26,54"
2024-07-12 12:41:54,"Temperature,Humidity","26,54"
2024-07-12 12:41:56,"Temperature,Humidity","26,54"
2024-07-12 12:41:59,"Temperature,Humidity","26,54"
2024-07-12 12:42:01,"Temperature,Humidity","26,54"
2024-07-12 12:42:03,"Temperature,Humidity","26,54"
2024-07-12 12:42:05,"Temperature,Humidity","26,54"
2024-07-12 12:42:08,"Temperature,Humidity","26,54"
2024-07-12 12:42:10,"Temperature,Humidity","26,54"
2024-07-12 12:42:14,"Temperature,Humidity","26,54"
2024-07-12 12:42:17,"Temperature,Humidity","26,54"
2024-07-12 12:42:19,"Temperature,Humidity","26,53"
2024-07-12 12:42:21,"Temperature,Humidity","26,54"
2024-07-12 12:42:23,"Temperature,Humidity","26,53"
2024-07-12 12:42:26,"Temperature,Humidity","26,54"
2024-07-12 12:42:28,"Temperature,Humidity","26,54"
2024-07-12 12:42:30,"Temperature,Humidity","26,54"
2024-07-12 12:42:35,"Temperature,Humidity","26,54"
2024-07-12 12:42:37,"Temperature,Humidity","26,54"
2024-07-12 12:42:39,"Temperature,Humidity","26,54"
2024-07-12 12:42:41,"Temperature,Humidity","26,54"
2024-07-12 12:42:44,"Temperature,Humidity","26,54"
2024-07-12 12:42:46,"Temperature,Humidity","26,54"
2024-07-12 12:42:48,"Temperature,Humidity","26,54"
2024-07-12 12:42:50,"Temperature,Humidity","26,54"
2024-07-12 12:42:53,"Temperature,Humidity","26,54"
2024-07-12 12:42:55,"Temperature,Humidity","26,54"
2024-07-12 12:42:57,"Temperature,Humidity","26,54"
2024-07-12 12:43:02,"Temperature,Humidity","26,53"
2024-07-12 12:43:04,"Temperature,Humidity","26,53"
2024-07-12 12:43:06,"Temperature,Humidity","26,54"
2024-07-12 12:43:08,"Temperature,Humidity","26,53"
2024-07-12 12:43:11,"Temperature,Humidity","26,53"
2024-07-12 12:43:13,"Temperature,Humidity","26,54"
2024-07-12 12:43:15,"Temperature,Humidity","26,54"
2024-07-12 12:43:18,"Temperature,Humidity","26,54"
2024-07-12 12:43:20,"Temperature,Humidity","26,54"
2024-07-12 12:43:22,"Temperature,Humidity","26,54"
2024-07-12 12:43:24,"Temperature,Humidity","26,54"
2024-07-12 12:43:27,"Temperature,Humidity","26,54"
2024-07-12 12:43:29,"Temperature,Humidity","26,54"
2024-07-12 12:43:31,"Temperature,Humidity","26,54"
2024-07-12 12:43:33,"Temperature,Humidity","26,54"
2024-07-12 12:43:36,"Temperature,Humidity","26,54"
2024-07-12 12:43:38,"Temperature,Humidity","26,55"
2024-07-12 12:43:40,"Temperature,Humidity","26,55"
2024-07-12 12:43:42,"Temperature,Humidity","26,55"
2024-07-12 12:43:45,"Temperature,Humidity","26,55"
2024-07-12 12:43:47,"Temperature,Humidity","26,54"
2024-07-12 12:43:51,"Temperature,Humidity","26,54"
2024-07-12 12:43:54,"Temperature,Humidity","26,54"
2024-07-12 12:43:56,"Temperature,Humidity","26,54"
2024-07-12 12:43:58,"Temperature,Humidity","26,54"
2024-07-12 12:44:00,"Temperature,Humidity","26,54"
2024-07-12 12:44:03,"Temperature,Humidity","26,54"
2024-07-12 12:44:05,"Temperature,Humidity","26,53"
2024-07-12 12:44:07,"Temperature,Humidity","26,53"
2024-07-12 12:44:09,"Temperature,Humidity","26,53"
2024-07-12 12:44:14,"Temperature,Humidity","26,53"
2024-07-12 12:44:16,"Temperature,Humidity","26,53"
2024-07-12 12:44:18,"Temperature,Humidity","26,53"
2024-07-12 12:44:21,"Temperature,Humidity","26,53"
2024-07-12 12:44:28,"Temperature,Humidity","26,54"
2024-07-12 12:44:30,"Temperature,Humidity","26,54"
2024-07-12 12:44:32,"Temperature,Humidity","26,54"
2024-07-12 12:44:34,"Temperature,Humidity","26,54"
2024-07-12 12:44:37,"Temperature,Humidity","26,54"
2024-07-12 12:44:39,"Temperature,Humidity","26,54"
2024-07-12 12:44:41,"Temperature,Humidity","26,54"
2024-07-12 12:44:43,"Temperature,Humidity","26,54"
2024-07-12 12:44:46,"Temperature,Humidity","26,54"
2024-07-12 12:44:48,"Temperature,Humidity","26,53"
2024-07-12 12:44:50,"Temperature,Humidity","26,54"
2024-07-12 12:44:52,"Temperature,Humidity","26,54"
2024-07-12 12:44:57,"Temperature,Humidity","26,53"
2024-07-12 12:44:59,"Temperature,Humidity","26,53"
2024-07-12 12:45:01,"Temperature,Humidity","26,53"
2024-07-12 12:45:04,"Temperature,Humidity","26,53"
2024-07-12 12:45:06,"Temperature,Humidity","26,53"
2024-07-12 12:45:08,"Temperature,Humidity","26,53"
2024-07-12 12:45:10,"Temperature,Humidity","26,53"
2024-07-12 12:45:13,"Temperature,Humidity","26,53"
2024-07-12 12:45:15,"Temperature,Humidity","26,53"
2024-07-12 12:45:17,"Temperature,Humidity","26,53"
2024-07-12 12:45:19,"Temperature,Humidity","26,53"
2024-07-12 12:45:22,"Temperature,Humidity","26,53"
2024-07-12 12:45:24,"Temperature,Humidity","26,53"
2024-07-12 12:45:26,"Temperature,Humidity","26,53"
2024-07-12 12:45:28,"Temperature,Humidity","26,53"
2024-07-12 12:45:31,"Temperature,Humidity","26,53"
2024-07-12 12:45:33,"Temperature,Humidity","26,53"
2024-07-12 12:45:35,"Temperature,Humidity","26,53"
2024-07-12 12:45:37,"Temperature,Humidity","26,53"
2024-07-12 12:45:40,"Temperature,Humidity","26,53"
2024-07-12 12:45:42,"Temperature,Humidity","26,53"
2024-07-12 12:45:46,"Temperature,Humidity","26,53"
2024-07-12 12:45:49,"Temperature,Humidity","26,53"
2024-07-12 12:45:51,"Temperature,Humidity","26,53"
2024-07-12 12:45:53,"Temperature,Humidity","26,53"
2024-07-12 12:45:55,"Temperature,Humidity","26,53"
2024-07-12 12:45:58,"Temperature,Humidity","26,53"
2024-07-12 12:46:00,"Temperature,Humidity","26,53"
2024-07-12 12:46:02,"Temperature,Humidity","26,53"
2024-07-12 12:46:05,"Temperature,Humidity","26,53"
2024-07-12 12:46:07,"Temperature,Humidity","26,53"
2024-07-12 12:46:09,"Temperature,Humidity","26,54"
2024-07-12 12:46:11,"Temperature,Humidity","26,54"
2024-07-12 12:46:14,"Temperature,Humidity","26,54"
2024-07-12 12:46:16,"Temperature,Humidity","26,54"
2024-07-12 12:46:18,"Temperature,Humidity","26,54"
2024-07-12 12:46:20,"Temperature,Humidity","26,53"
2024-07-12 12:46:23,"Temperature,Humidity","26,53"
2024-07-12 12:46:25,"Temperature,Humidity","26,54"
2024-07-12 12:46:27,"Temperature,Humidity","26,53"
2024-07-12 12:46:29,"Temperature,Humidity","26,54"
2024-07-12 12:46:32,"Temperature,Humidity","26,53"
2024-07-12 12:46:34,"Temperature,Humidity","26,54"
2024-07-12 12:46:36,"Temperature,Humidity","26,54"
2024-07-12 12:46:38,"Temperature,Humidity","26,53"
2024-07-12 12:46:41,"Temperature,Humidity","26,53"
2024-07-12 12:46:43,"Temperature,Humidity","26,53"
2024-07-12 12:46:47,"Temperature,Humidity","26,53"
2024-07-12 12:46:50,"Temperature,Humidity","26,53"
2024-07-12 12:46:52,"Temperature,Humidity","26,53"
2024-07-12 12:46:54,"Temperature,Humidity","26,53"
2024-07-12 12:46:57,"Temperature,Humidity","26,53"
2024-07-12 12:46:59,"Temperature,Humidity","26,53"
2024-07-12 12:47:01,"Temperature,Humidity","26,53"
2024-07-12 12:47:03,"Temperature,Humidity","26,53"
2024-07-12 12:47:06,"Temperature,Humidity","26,53"
2024-07-12 12:47:08,"Temperature,Humidity","26,53"
